"","trip_id","distance","end","start","trip_duration"
"14696","1211476",7.4935478487,"14:26:00","13:55:00",1860
"14697","1211477",5.9555924866,"6:26:00","6:00:00",1560
"14698","1211478",5.9555924866,"7:06:00","6:40:00",1560
"14699","1211479",5.9555924866,"8:06:00","7:40:00",1560
"14700","1211480",5.9555924866,"9:06:00","8:40:00",1560
"14701","1211481",7.4935478487,"9:31:00","9:00:00",1860
"14702","1211482",5.9555924866,"15:41:00","15:15:00",1560
"14703","1211483",7.4935478487,"15:26:00","14:55:00",1860
"14704","1211484",7.4935478487,"16:26:00","15:55:00",1860
"14705","1211485",5.9555924866,"16:42:00","16:15:00",1620
"14706","1211486",8.4917182231,"17:07:00","16:35:00",1920
"14707","1211487",7.4935478487,"17:27:00","16:55:00",1920
"14708","1211488",5.9555924866,"17:42:00","17:15:00",1620
"14709","1211489",7.3696464713,"10:08:00","9:39:00",1740
"14710","1211490",5.1320895003,"5:54:00","5:34:00",1200
"14711","1211491",6.8327197902,"6:24:00","5:59:00",1500
"14712","1211492",5.1320895003,"11:24:00","11:04:00",1200
"14713","1211493",5.1320895003,"12:24:00","12:04:00",1200
"14714","1211494",5.1320895003,"13:24:00","13:04:00",1200
"14715","1211495",5.1320895003,"14:24:00","14:02:00",1320
"14716","1211496",5.1320895003,"16:24:00","16:02:00",1320
"14717","1211497",5.1320895003,"15:24:00","15:02:00",1320
"14718","1211498",7.824303632,"7:24:00","7:00:00",1440
"14719","1211499",5.1320895003,"7:44:00","7:24:00",1200
"14720","1211500",7.824303632,"8:24:00","8:00:00",1440
"14721","1211501",6.8327197902,"9:04:00","8:39:00",1500
"14722","1211502",7.824303632,"9:24:00","9:00:00",1440
"14723","1211503",7.824303632,"10:24:00","10:00:00",1440
"14724","1211504",6.8327197902,"10:54:00","10:29:00",1500
"14725","1211505",6.8327197902,"11:54:00","11:29:00",1500
"14726","1211506",7.824303632,"12:54:00","12:30:00",1440
"14727","1211507",6.8327197902,"13:54:00","13:27:00",1620
"14728","1211508",6.8327197902,"14:54:00","14:27:00",1620
"14729","1211509",5.1320895003,"6:44:00","6:24:00",1200
"14730","1211510",5.1320895003,"7:04:00","6:44:00",1200
"14731","1211511",6.8327197902,"8:04:00","7:39:00",1500
"14732","1211512",5.1320895003,"8:44:00","8:24:00",1200
"14733","1211513",5.1320895003,"9:44:00","9:24:00",1200
"14734","1211514",6.8327197902,"16:04:00","15:37:00",1620
"14735","1211515",8.9239438907,"16:44:00","16:12:00",1920
"14736","1211516",8.9239438907,"17:44:00","17:12:00",1920
"14737","1211517",8.9239438907,"18:44:00","18:12:00",1920
"14738","1211518",8.9239438907,"15:44:00","15:12:00",1920
"14739","1211519",6.8327197902,"17:04:00","16:37:00",1620
"14740","1211520",5.1320895003,"17:24:00","17:02:00",1320
"14741","1211521",6.8327197902,"18:04:00","17:37:00",1620
"14742","1211522",5.6690161814,"18:28:00","18:02:00",1560
"14743","1211523",7.3696464713,"18:58:00","18:29:00",1740
"14744","1211524",5.1320895003,"19:14:00","18:54:00",1200
"14745","1211525",8.3612303131,"19:38:00","19:10:00",1680
"14746","1211526",7.3696464713,"20:38:00","20:09:00",1740
"14747","1211527",7.3696464713,"22:03:00","21:34:00",1740
"14748","1211528",5.6690161814,"20:03:00","19:39:00",1440
"14749","1211529",8.3612303131,"21:03:00","20:35:00",1680
"14750","1211530",5.6690161814,"22:58:00","22:34:00",1440
"14751","1211531",5.6690161814,"23:58:00","23:34:00",1440
"14752","1211543",2.6477239681,"7:15:00","7:00:00",900
"14753","1211544",2.6477239681,"8:15:00","8:00:00",900
"14754","1211545",2.6477239681,"9:15:00","9:00:00",900
"14755","1211546",2.6477239681,"10:15:00","10:00:00",900
"14756","1211547",2.6477239681,"11:15:00","11:00:00",900
"14757","1211548",2.6477239681,"12:15:00","12:00:00",900
"14758","1211549",2.6477239681,"13:15:00","13:00:00",900
"14759","1211550",2.6477239681,"14:15:00","14:00:00",900
"14760","1211551",2.6477239681,"15:15:00","15:00:00",900
"14761","1211552",2.6477239681,"16:15:00","16:00:00",900
"14762","1211553",2.6477239681,"17:15:00","17:00:00",900
"14763","1211554",2.6477239681,"18:15:00","18:00:00",900
"14764","1211555",4.5671389871,"19:24:00","19:05:00",1140
"14765","1211556",3.0196145116,"12:34:00","12:20:00",840
"14766","1211557",3.0196145116,"13:34:00","13:20:00",840
"14767","1211558",3.0196145116,"14:34:00","14:20:00",840
"14768","1211559",3.0196145116,"15:34:00","15:20:00",840
"14769","1211560",3.0196145116,"16:34:00","16:20:00",840
"14770","1211561",3.0196145116,"17:34:00","17:20:00",840
"14771","1211562",3.0196145116,"18:34:00","18:20:00",840
"14772","1211563",3.0196145116,"7:34:00","7:20:00",840
"14773","1211564",3.0196145116,"8:34:00","8:20:00",840
"14774","1211565",3.0196145116,"9:34:00","9:20:00",840
"14775","1211566",3.0196145116,"10:34:00","10:20:00",840
"14776","1211567",3.0196145116,"11:34:00","11:20:00",840
"14777","1211568",4.5671389871,"8:22:00","8:05:00",1020
"14778","1211569",4.5671389871,"9:22:00","9:05:00",1020
"14779","1211570",4.5671389871,"10:22:00","10:05:00",1020
"14780","1211571",4.5671389871,"11:22:00","11:05:00",1020
"14781","1211572",4.5671389871,"12:22:00","12:05:00",1020
"14782","1211573",4.5671389871,"13:22:00","13:05:00",1020
"14783","1211574",4.5671389871,"14:22:00","14:05:00",1020
"14784","1211575",4.5671389871,"15:22:00","15:05:00",1020
"14785","1211576",4.5671389871,"16:22:00","16:05:00",1020
"14786","1211577",4.5671389871,"17:22:00","17:05:00",1020
"14787","1211578",4.5671389871,"18:22:00","18:05:00",1020
"14788","1211579",2.6477239681,"6:27:00","6:10:00",1020
"14789","1211580",2.6477239681,"6:47:00","6:30:00",1020
"14790","1211581",2.6477239681,"18:45:00","18:30:00",900
"14791","1211582",4.4844966441,"19:24:00","19:05:00",1140
"14792","1211583",4.5671389871,"20:24:00","20:05:00",1140
"14793","1211584",4.5671389871,"21:24:00","21:05:00",1140
"14794","1211585",4.5671389871,"22:29:00","22:10:00",1140
"14795","1211586",4.5671389871,"23:29:00","23:10:00",1140
"14796","1211587",4.4844966441,"7:22:00","7:00:00",1320
"14797","1211588",4.4844966441,"7:52:00","7:30:00",1320
"14798","1211589",4.4844966441,"8:22:00","8:00:00",1320
"14799","1211590",2.6477239681,"8:42:00","8:25:00",1020
"14800","1211591",4.4844966441,"9:17:00","8:55:00",1320
"14801","1211592",4.4844966441,"9:42:00","9:20:00",1320
"14802","1211593",4.4844966441,"10:42:00","10:20:00",1320
"14803","1211594",4.4844966441,"11:42:00","11:20:00",1320
"14804","1211595",4.4844966441,"12:42:00","12:20:00",1320
"14805","1211596",4.4844966441,"13:42:00","13:20:00",1320
"14806","1211597",4.4844966441,"14:42:00","14:20:00",1320
"14807","1211598",2.6477239681,"15:17:00","15:00:00",1020
"14808","1211599",4.4844966441,"15:52:00","15:30:00",1320
"14809","1211600",4.4844966441,"16:22:00","16:00:00",1320
"14810","1211601",4.4844966441,"16:52:00","16:30:00",1320
"14811","1211602",4.4844966441,"17:22:00","17:00:00",1320
"14812","1211603",4.4844966441,"17:52:00","17:30:00",1320
"14813","1211604",4.4844966441,"18:20:00","18:00:00",1200
"14814","1211605",3.3707512637,"6:48:00","6:29:00",1140
"14815","1211606",3.3707512637,"7:08:00","6:49:00",1140
"14816","1211607",4.7372703669,"7:48:00","7:25:00",1380
"14817","1211608",4.7372703669,"8:18:00","7:55:00",1380
"14818","1211609",4.7372703669,"8:48:00","8:25:00",1380
"14819","1211610",3.3707512637,"9:18:00","8:59:00",1140
"14820","1211611",4.7372703669,"9:48:00","9:25:00",1380
"14821","1211612",4.7372703669,"10:18:00","9:55:00",1380
"14822","1211613",4.7372703669,"11:18:00","10:55:00",1380
"14823","1211614",4.7372703669,"12:18:00","11:55:00",1380
"14824","1211615",4.7372703669,"13:18:00","12:55:00",1380
"14825","1211616",4.7372703669,"14:18:00","13:55:00",1380
"14826","1211617",4.7372703669,"15:18:00","14:55:00",1380
"14827","1211618",3.3707512637,"15:48:00","15:29:00",1140
"14828","1211619",4.7372703669,"16:18:00","15:55:00",1380
"14829","1211620",4.7372703669,"16:48:00","16:25:00",1380
"14830","1211621",4.7372703669,"17:18:00","16:55:00",1380
"14831","1211622",4.7372703669,"17:48:00","17:25:00",1380
"14832","1211623",4.7372703669,"18:18:00","17:55:00",1380
"14833","1211624",4.7372703669,"18:48:00","18:27:00",1260
"14834","1211625",3.3707512637,"19:03:00","18:46:00",1020
"14835","1211626",4.7372703669,"19:48:00","19:27:00",1260
"14836","1211638",6.1845677001,"7:10:00","6:40:00",1800
"14837","1211639",6.1845677001,"7:50:00","7:20:00",1800
"14838","1211640",6.1845677001,"8:30:00","8:00:00",1800
"14839","1211641",6.1845677001,"9:10:00","8:40:00",1800
"14840","1211642",6.1845677001,"9:50:00","9:20:00",1800
"14841","1211643",6.1845677001,"10:30:00","10:00:00",1800
"14842","1211644",6.1845677001,"11:10:00","10:40:00",1800
"14843","1211645",6.1845677001,"11:50:00","11:20:00",1800
"14844","1211646",6.1845677001,"12:30:00","12:00:00",1800
"14845","1211647",6.1845677001,"13:10:00","12:40:00",1800
"14846","1211648",6.1845677001,"13:50:00","13:20:00",1800
"14847","1211649",6.1845677001,"14:30:00","14:00:00",1800
"14848","1211650",6.1845677001,"15:10:00","14:40:00",1800
"14849","1211651",6.1845677001,"15:50:00","15:20:00",1800
"14850","1211652",6.1845677001,"16:30:00","16:00:00",1800
"14851","1211653",6.1845677001,"17:10:00","16:40:00",1800
"14852","1211654",6.1845677001,"17:50:00","17:20:00",1800
"14853","1211655",6.1845677001,"18:30:00","18:00:00",1800
"14854","1211656",6.1845677001,"19:10:00","18:40:00",1800
"14855","1211657",3.9611158508,"7:29:00","7:10:00",1140
"14856","1211658",3.9611158508,"8:09:00","7:50:00",1140
"14857","1211659",3.9611158508,"8:49:00","8:30:00",1140
"14858","1211660",3.9611158508,"10:09:00","9:50:00",1140
"14859","1211661",3.9611158508,"10:49:00","10:30:00",1140
"14860","1211662",3.9611158508,"11:29:00","11:10:00",1140
"14861","1211663",3.9611158508,"12:09:00","11:50:00",1140
"14862","1211664",3.9611158508,"12:49:00","12:30:00",1140
"14863","1211665",3.9611158508,"13:29:00","13:10:00",1140
"14864","1211666",3.9611158508,"14:09:00","13:50:00",1140
"14865","1211667",3.9611158508,"14:49:00","14:30:00",1140
"14866","1211668",3.9611158508,"15:29:00","15:10:00",1140
"14867","1211669",3.9611158508,"16:09:00","15:50:00",1140
"14868","1211670",3.9611158508,"16:49:00","16:30:00",1140
"14869","1211671",3.9611158508,"17:29:00","17:10:00",1140
"14870","1211672",3.9611158508,"18:09:00","17:50:00",1140
"14871","1211673",3.9611158508,"18:49:00","18:30:00",1140
"14872","1211674",4.3405249834,"19:33:00","19:10:00",1380
"14873","1211675",3.9611158508,"9:29:00","9:10:00",1140
"14874","1211676",4.3349947815,"19:43:00","19:24:00",1140
"14875","1211677",3.9739782305,"8:38:00","8:22:00",960
"14876","1211678",4.3349947815,"9:42:00","9:22:00",1200
"14877","1211679",3.9739782305,"10:38:00","10:22:00",960
"14878","1211680",4.3349947815,"11:42:00","11:22:00",1200
"14879","1211681",3.9739782305,"12:38:00","12:22:00",960
"14880","1211682",3.9739782305,"13:38:00","13:22:00",960
"14881","1211683",4.3349947815,"14:42:00","14:22:00",1200
"14882","1211684",3.9739782305,"15:38:00","15:22:00",960
"14883","1211685",4.3349947815,"16:42:00","16:22:00",1200
"14884","1211686",3.9739782305,"17:38:00","17:22:00",960
"14885","1211687",3.9739782305,"18:38:00","18:22:00",960
"14886","1211688",6.1845677001,"5:57:00","5:30:00",1620
"14887","1211689",6.1845677001,"6:28:00","6:00:00",1680
"14888","1211690",6.5193002578,"8:35:00","8:05:00",1800
"14889","1211691",6.5193002578,"9:05:00","8:35:00",1800
"14890","1211692",6.1845677001,"12:18:00","11:50:00",1680
"14891","1211693",6.1845677001,"12:50:00","12:20:00",1800
"14892","1211694",6.1845677001,"13:30:00","13:00:00",1800
"14893","1211695",6.1845677001,"14:00:00","13:30:00",1800
"14894","1211696",6.1845677001,"14:30:00","14:00:00",1800
"14895","1211697",6.1845677001,"15:10:00","14:40:00",1800
"14896","1211698",6.1845677001,"15:40:00","15:10:00",1800
"14897","1211699",6.1845677001,"16:00:00","15:30:00",1800
"14898","1211700",6.1845677001,"16:20:00","15:50:00",1800
"14899","1211701",6.1845677001,"16:50:00","16:20:00",1800
"14900","1211702",6.1845677001,"17:20:00","16:50:00",1800
"14901","1211703",6.1845677001,"17:40:00","17:10:00",1800
"14902","1211704",6.1845677001,"18:10:00","17:40:00",1800
"14903","1211705",6.1845677001,"18:35:00","18:05:00",1800
"14904","1211706",6.1845677001,"19:05:00","18:35:00",1800
"14905","1211707",6.1845677001,"19:32:00","19:05:00",1620
"14906","1211708",6.1845677001,"6:58:00","6:30:00",1680
"14907","1211709",6.1845677001,"9:28:00","9:00:00",1680
"14908","1211710",6.1845677001,"10:08:00","9:40:00",1680
"14909","1211711",6.1845677001,"10:38:00","10:10:00",1680
"14910","1211712",6.1845677001,"11:08:00","10:40:00",1680
"14911","1211713",6.1845677001,"11:48:00","11:20:00",1680
"14912","1211714",6.5193002578,"7:25:00","6:55:00",1800
"14913","1211715",6.5193002578,"7:45:00","7:15:00",1800
"14914","1211716",6.5193002578,"8:00:00","7:30:00",1800
"14915","1211717",3.818324795,"6:19:00","6:01:00",1080
"14916","1211718",3.818324795,"6:49:00","6:31:00",1080
"14917","1211719",4.4879763217,"17:19:00","16:54:00",1500
"14918","1211720",4.4879763217,"17:49:00","17:24:00",1500
"14919","1211721",3.818324795,"18:09:00","17:50:00",1140
"14920","1211722",3.818324795,"18:39:00","18:20:00",1140
"14921","1211723",3.818324795,"18:54:00","18:35:00",1140
"14922","1211724",3.818324795,"19:24:00","19:05:00",1140
"14923","1211725",3.818324795,"19:54:00","19:36:00",1080
"14924","1211726",3.8067051573,"20:39:00","20:24:00",900
"14925","1211727",3.8067051573,"21:39:00","21:24:00",900
"14926","1211728",3.8067051573,"22:44:00","22:29:00",900
"14927","1211729",3.8067051573,"23:44:00","23:29:00",900
"14928","1211730",3.818324795,"7:19:00","6:59:00",1200
"14929","1211731",4.4879763217,"9:54:00","9:30:00",1440
"14930","1211732",3.818324795,"10:29:00","10:11:00",1080
"14931","1211733",3.818324795,"10:59:00","10:41:00",1080
"14932","1211734",3.818324795,"11:29:00","11:11:00",1080
"14933","1211735",3.818324795,"12:09:00","11:51:00",1080
"14934","1211736",3.818324795,"7:49:00","7:29:00",1200
"14935","1211737",3.818324795,"8:09:00","7:49:00",1200
"14936","1211738",3.818324795,"8:34:00","8:14:00",1200
"14937","1211739",3.818324795,"8:59:00","8:39:00",1200
"14938","1211740",3.818324795,"9:24:00","9:06:00",1080
"14939","1211741",3.818324795,"12:39:00","12:20:00",1140
"14940","1211742",3.818324795,"13:09:00","12:50:00",1140
"14941","1211743",3.818324795,"13:49:00","13:30:00",1140
"14942","1211744",3.818324795,"14:19:00","14:00:00",1140
"14943","1211745",3.818324795,"14:49:00","14:30:00",1140
"14944","1211746",3.818324795,"15:29:00","15:10:00",1140
"14945","1211747",3.818324795,"15:59:00","15:40:00",1140
"14946","1211748",4.4879763217,"16:29:00","16:04:00",1500
"14947","1211749",4.4879763217,"16:49:00","16:24:00",1500
"14948","1211750",2.2508543104,"17:32:00","17:20:00",720
"14949","1211751",2.2508543104,"16:52:00","16:40:00",720
"14950","1211752",2.2508543104,"16:12:00","16:00:00",720
"14951","1211753",2.2508543104,"15:32:00","15:20:00",720
"14952","1211754",2.2508543104,"8:52:00","8:40:00",720
"14953","1211755",2.2508543104,"8:12:00","8:00:00",720
"14954","1211756",2.2508543104,"7:32:00","7:20:00",720
"14955","1211757",2.2508543104,"6:52:00","6:40:00",720
"14956","1211758",2.2508543104,"6:12:00","6:00:00",720
"14957","1211759",2.2615418916,"17:56:00","17:42:00",840
"14958","1211760",2.2615418916,"17:16:00","17:02:00",840
"14959","1211761",2.2615418916,"16:36:00","16:22:00",840
"14960","1211762",2.2615418916,"15:56:00","15:42:00",840
"14961","1211763",2.2615418916,"9:06:00","8:52:00",840
"14962","1211764",2.2615418916,"8:36:00","8:22:00",840
"14963","1211765",2.2615418916,"7:56:00","7:42:00",840
"14964","1211766",2.2615418916,"7:16:00","7:02:00",840
"14965","1211767",2.2615418916,"6:26:00","6:12:00",840
"14966","1211768",10.0241433833,"8:54:00","8:20:00",2040
"14967","1211769",9.1849197107,"17:01:00","16:30:00",1860
"14968","1211770",9.1381304744,"9:28:00","8:57:00",1860
"14969","1211771",9.909624708,"17:38:00","17:02:00",2160
"14970","1211772",10.0241433833,"7:34:00","7:00:00",2040
"14971","1211773",10.0241433833,"8:54:00","8:20:00",2040
"14972","1211774",9.1849197107,"6:16:00","5:45:00",1860
"14973","1211775",9.1849197107,"14:11:00","13:40:00",1860
"14974","1211776",9.1849197107,"15:31:00","15:00:00",1860
"14975","1211777",9.1849197107,"16:51:00","16:20:00",1860
"14976","1211778",9.1849197107,"18:11:00","17:40:00",1860
"14977","1211779",9.1849197107,"19:36:00","19:05:00",1860
"14978","1211780",10.0241433833,"11:34:00","11:00:00",2040
"14979","1211781",10.0241433833,"12:54:00","12:20:00",2040
"14980","1211782",4.11347602,"8:02:00","7:40:00",1320
"14981","1211783",10.0241433833,"10:14:00","9:40:00",2040
"14982","1211784",4.11347602,"16:02:00","15:40:00",1320
"14983","1211785",4.11347602,"17:22:00","17:00:00",1320
"14984","1211786",4.11347602,"18:52:00","18:30:00",1320
"14985","1211787",4.11347602,"6:42:00","6:20:00",1320
"14986","1211788",9.1381304744,"17:38:00","17:07:00",1860
"14987","1211789",9.1381304744,"18:58:00","18:27:00",1860
"14988","1211790",9.1381304744,"6:53:00","6:22:00",1860
"14989","1211791",9.1381304744,"8:18:00","7:47:00",1860
"14990","1211792",9.1381304744,"9:38:00","9:07:00",1860
"14991","1211793",9.909624708,"10:58:00","10:22:00",2160
"14992","1211794",9.1381304744,"13:38:00","13:07:00",1860
"14993","1211795",9.1381304744,"20:23:00","19:52:00",1860
"14994","1211796",9.909624708,"14:58:00","14:22:00",2160
"14995","1211797",9.909624708,"16:18:00","15:42:00",2160
"14996","1211798",3.9928057718,"8:58:00","8:37:00",1260
"14997","1211799",9.909624708,"12:18:00","11:42:00",2160
"14998","1211800",3.9928057718,"16:58:00","16:37:00",1260
"14999","1211801",3.9928057718,"18:28:00","18:07:00",1260
"15000","1211802",3.9928057718,"19:13:00","18:52:00",1260
"15001","1211803",3.9928057718,"7:38:00","7:17:00",1260
"15002","1211841",9.989160196,"6:21:00","5:40:00",2460
"15003","1211842",9.989160196,"7:01:00","6:20:00",2460
"15004","1211843",9.989160196,"7:31:00","6:50:00",2460
"15005","1211844",9.989160196,"8:31:00","7:50:00",2460
"15006","1211845",9.989160196,"9:31:00","8:50:00",2460
"15007","1211846",9.989160196,"10:01:00","9:20:00",2460
"15008","1211847",9.989160196,"10:31:00","9:50:00",2460
"15009","1211848",9.989160196,"11:38:00","10:50:00",2880
"15010","1211849",9.989160196,"12:03:00","11:15:00",2880
"15011","1211850",9.989160196,"12:38:00","11:50:00",2880
"15012","1211851",9.989160196,"13:38:00","12:50:00",2880
"15013","1211852",9.989160196,"14:03:00","13:15:00",2880
"15014","1211853",9.989160196,"14:38:00","13:50:00",2880
"15015","1211854",9.989160196,"15:03:00","14:15:00",2880
"15016","1211855",9.989160196,"15:38:00","14:50:00",2880
"15017","1211856",9.989160196,"16:03:00","15:15:00",2880
"15018","1211857",9.989160196,"16:38:00","15:50:00",2880
"15019","1211858",9.989160196,"17:08:00","16:20:00",2880
"15020","1211859",9.989160196,"17:38:00","16:50:00",2880
"15021","1211860",9.989160196,"18:08:00","17:20:00",2880
"15022","1211861",9.989160196,"18:38:00","17:50:00",2880
"15023","1211862",9.989160196,"19:08:00","18:20:00",2880
"15024","1211863",9.989160196,"19:47:00","19:05:00",2520
"15025","1211864",9.989160196,"20:17:00","19:35:00",2520
"15026","1211865",9.989160196,"20:47:00","20:05:00",2520
"15027","1211866",9.989160196,"21:17:00","20:35:00",2520
"15028","1211867",9.989160196,"21:47:00","21:05:00",2520
"15029","1211868",11.2712349803,"8:07:00","7:20:00",2820
