fips,pollutant,year,pred_wght,state_abbr,lat,lon
090093524002,pm25,2015,6.91507233396584,CT,41.6007462049336,-73.03535028463
090093525001,pm25,2015,7.14522164133739,CT,41.5873108409321,-73.0229724417427
090093525002,pm25,2015,7.1100289162844,CT,41.5889628440367,-73.0337168577982
090093526001,pm25,2015,7.5565203987069,CT,41.5649872844828,-73.0000869612069
090093526002,pm25,2015,7.77685172413793,CT,41.5555512068966,-73.0031027586207
090093526003,pm25,2015,7.16269903059026,CT,41.5596692804826,-72.9962669969841
090093526004,pm25,2015,7.16603912515964,CT,41.5558981481482,-72.9871754789272
090093527011,pm25,2015,7.46078547505938,CT,41.5444079572447,-73.0040887173397
090093527012,pm25,2015,7.07957764937107,CT,41.5496232311321,-72.9667361242138
090093527021,pm25,2015,7.34456313841599,CT,41.5500327165063,-72.9798610288675
090093527022,pm25,2015,7.36715905158937,CT,41.5475440854612,-72.9961722251172
090093527023,pm25,2015,7.59796253452478,CT,41.5495094232331,-73.00418245329
090093528001,pm25,2015,7.22752505538325,CT,41.5357203367302,-72.9933412937528
090093528002,pm25,2015,6.98187214368482,CT,41.5274068366165,-73.0165066628042
090093528003,pm25,2015,7.31166327478532,CT,41.5386466822795,-72.9809954332553
090093611001,pm25,2015,6.8268694980695,CT,41.5629533783784,-72.9518307915058
090093611002,pm25,2015,6.44375210779265,CT,41.5856381050463,-72.9700935118435
090093611003,pm25,2015,7.13867527577938,CT,41.5598214628297,-72.9626639088729
090093611004,pm25,2015,6.65593768023256,CT,41.5660204651163,-72.9816889534884
090093612001,pm25,2015,6.82005389333333,CT,41.6142406,-73.0104664666667
090093612002,pm25,2015,7.14468448240166,CT,41.6022375776397,-73.0029956004141
090093612003,pm25,2015,6.87444670650096,CT,41.5945356118547,-72.9941771510516
090093613001,pm25,2015,6.4102121459695,CT,41.6292940087146,-72.9543991285403
090093613002,pm25,2015,6.32698718037319,CT,41.6133510711818,-72.9705209398756
090093613003,pm25,2015,6.36805289772727,CT,41.6253056818182,-72.983599256993
090093614011,pm25,2015,8.11043518020441,CT,41.3084855298548,-72.9308449166218
090093614012,pm25,2015,8.18140664226899,CT,41.3072863677951,-72.9343202195791
090093614013,pm25,2015,8.09789526501767,CT,41.310356587582,-72.9322329631499
090093614021,pm25,2015,8.15737198246797,CT,41.3139665542819,-72.92804045853
090093614022,pm25,2015,8.15232538216561,CT,41.3105113057325,-72.9263366242038
090093615001,pm25,2015,8.13832255961844,CT,41.2893867249603,-72.9533078696343
090093615002,pm25,2015,7.98755438645005,CT,41.289311925337,-72.9628180089872
090093615003,pm25,2015,8.32757535037879,CT,41.2851747159091,-72.9675494318182
090093615004,pm25,2015,8.36651300595238,CT,41.2847970982143,-72.9573584821429
090116501001,pm25,2015,5.783511242741,CT,41.4108272938444,-72.3435348432056
090116501002,pm25,2015,5.87607153707052,CT,41.4077746835443,-72.3889108499096
090116501003,pm25,2015,5.8517105141129,CT,41.3695894153226,-72.3205522177419
090116601011,pm25,2015,6.02633969465649,CT,41.3538630725191,-72.3044360687023
090116601012,pm25,2015,6.02632549702634,CT,41.3358816482583,-72.3239376380629
090116601013,pm25,2015,6.55972419098143,CT,41.3066575596817,-72.3231218390805
090116601021,pm25,2015,5.67563881521739,CT,41.3371208695652,-72.2863676086957
090116601022,pm25,2015,6.10174155783582,CT,41.3053759328358,-72.275329011194
090116601023,pm25,2015,6.47491603524229,CT,41.2858729809104,-72.292713215859
090116601024,pm25,2015,6.94243954183267,CT,41.2893360557769,-72.2713430278884
090116903001,pm25,2015,7.4323045983702,CT,41.364090104773,-72.1091285215367
090116903002,pm25,2015,7.215672532097,CT,41.3610092724679,-72.1109064194009
090116903003,pm25,2015,6.7818037040319,CT,41.3511249446167,-72.1126341160833
090116903004,pm25,2015,6.31941814982974,CT,41.3613193530079,-72.1236879114642
090116904001,pm25,2015,7.39348936,CT,41.3567899428571,-72.1089980571429
090116904002,pm25,2015,7.56386557627119,CT,41.3526640677966,-72.1065883050847
090116905001,pm25,2015,7.15479048561151,CT,41.3584097122302,-72.1021710431655
090116905002,pm25,2015,7.46680832672831,CT,41.3534416116248,-72.1003533685601
090116907001,pm25,2015,7.66665752123552,CT,41.3445698841699,-72.1029221621622
090116908001,pm25,2015,7.08273675246026,CT,41.344702649508,-72.107966010598
090116908002,pm25,2015,7.09033300981461,CT,41.3398027262814,-72.1051163576881
090116908003,pm25,2015,7.08080260162602,CT,41.3369570009033,-72.1077854561879
090116909001,pm25,2015,6.94546424259681,CT,41.3297366173121,-72.0981972095672
090116909002,pm25,2015,6.97647996742671,CT,41.3214957654723,-72.0947575461455
090116909003,pm25,2015,6.8885004109589,CT,41.3149343607306,-72.0975751141552
090116909004,pm25,2015,6.93523150343107,CT,41.3263406737367,-72.1040550218341
090116933001,pm25,2015,6.22300938086304,CT,41.3563415259537,-72.1619677298311
090116933002,pm25,2015,6.3569420787973,CT,41.3544935199585,-72.1777884914463
090116933003,pm25,2015,6.38446540917266,CT,41.3325009442446,-72.1614209982014
090116934001,pm25,2015,6.25952281967213,CT,41.3634490710382,-72.1354095081967
090116934002,pm25,2015,6.79511014892443,CT,41.3501507446222,-72.1350135686707
090116934003,pm25,2015,6.75143863520408,CT,41.3426042091837,-72.1177797193878
090116934004,pm25,2015,6.92790592844974,CT,41.3379350936968,-72.1371086882453
090116935001,pm25,2015,6.42734295722257,CT,41.3177154990701,-72.1155124612523
090116935002,pm25,2015,6.55596398955614,CT,41.3159723759791,-72.1398292428198
090116936001,pm25,2015,6.507851747851,CT,41.4143656160458,-72.1107689589303
090116936002,pm25,2015,7.22795207317073,CT,41.3957031504065,-72.1064358739837
090116936003,pm25,2015,6.22047299741602,CT,41.3956611111111,-72.1179205426357
090116937001,pm25,2015,6.115814504662,CT,41.3903276806527,-72.1548708041958
090116937002,pm25,2015,6.31316944341373,CT,41.3904670377242,-72.1360792826221
090116952011,pm25,2015,6.05824116397621,CT,41.4906070518267,-72.1314389974511
090116952012,pm25,2015,6.2080644600939,CT,41.4616468544601,-72.1502470422535
090116952013,pm25,2015,5.89957315934066,CT,41.4440183150183,-72.1669298534799
090116952014,pm25,2015,6.35958477743271,CT,41.4457682712215,-72.1319055900621
090116952021,pm25,2015,5.97793804107425,CT,41.4939981042654,-72.208601342812
090116952022,pm25,2015,5.96501091511936,CT,41.4859199602122,-72.1768887931034
090116952023,pm25,2015,6.28510258507135,CT,41.4706372118551,-72.194179363337
090116952024,pm25,2015,5.99140366521469,CT,41.4402859987554,-72.2096652146858
090116961001,pm25,2015,6.49124803720334,CT,41.5809958306607,-72.055481654907
090116961002,pm25,2015,6.72418323193916,CT,41.5656725285171,-72.0575394486692
090116961003,pm25,2015,7.02789681454097,CT,41.5646911275416,-72.0495551447936
090116961004,pm25,2015,6.07439450951684,CT,41.595974670571,-72.0606467057101
090116962001,pm25,2015,6.30832269473684,CT,41.5819498947368,-72.0883955789474
090116962002,pm25,2015,6.39498396201703,CT,41.5170458415193,-72.127142632613
090116962003,pm25,2015,6.58935792692613,CT,41.5668633042097,-72.1132482128674
090116962004,pm25,2015,6.42643522748375,CT,41.5480395543175,-72.1285276694522
090116963001,pm25,2015,6.57271920454545,CT,41.5546092657343,-72.0787781468531
090116963002,pm25,2015,6.70548514973576,CT,41.5579222548444,-72.0920624192601
090116964001,pm25,2015,7.557025443577,CT,41.5361460610362,-72.0592180269695
090116964002,pm25,2015,7.6843323960396,CT,41.5380400990099,-72.0548461386139
090116964003,pm25,2015,7.68490059090909,CT,41.5334649090909,-72.0591747272727
090116964004,pm25,2015,6.61756952517986,CT,41.5482254676259,-72.0602772661871
090116964005,pm25,2015,6.92756560804899,CT,41.5353654418198,-72.0676148731409
090116965001,pm25,2015,6.95877549893843,CT,41.5363970276008,-72.0779602972399
090116965002,pm25,2015,7.25063996594779,CT,41.5323853575482,-72.0843286038592
090116965003,pm25,2015,7.28556994047619,CT,41.5375801190476,-72.0869372619048
090116966001,pm25,2015,6.84169705557361,CT,41.5257067923302,-72.1017510562236
090116966002,pm25,2015,7.11568869477912,CT,41.5090425702811,-72.1071922690763
090116967001,pm25,2015,7.49276382105263,CT,41.5154525789474,-72.0861813157895
090116967002,pm25,2015,7.25638056052475,CT,41.5181379844961,-72.0879050089445
090116967003,pm25,2015,6.96975213002566,CT,41.5097745936698,-72.09530213858
090116968001,pm25,2015,7.46270277722772,CT,41.5271094554455,-72.0716858415842
090116968002,pm25,2015,7.35116453428864,CT,41.5283438075742,-72.0779308085977
090116970001,pm25,2015,7.07708804270463,CT,41.5281024515619,-72.0531103202847
090116970002,pm25,2015,6.79833312192943,CT,41.5099429656096,-72.0735892362662
090117001001,pm25,2015,6.26753959878419,CT,41.5451554407295,-71.9905720972644
090117001002,pm25,2015,5.82619560215698,CT,41.5063875374476,-71.990720910725
090117001003,pm25,2015,6.12886837818697,CT,41.496460694051,-72.0440509915014
090117011001,pm25,2015,5.96231381775701,CT,41.4363113551402,-71.9707913551402
090117011002,pm25,2015,6.38889102628285,CT,41.4319546933667,-71.9782076345432
090117011003,pm25,2015,5.96331633860977,CT,41.4287067446662,-72.0086476944253
090117011004,pm25,2015,5.84163702564103,CT,41.4053233333333,-71.9965933333333
090117011005,pm25,2015,5.67909167684359,CT,41.4613136683889,-72.0044859558478
090117012001,pm25,2015,6.31801098221846,CT,41.4726641828958,-72.0497781541067
090117012002,pm25,2015,6.51337817540323,CT,41.448433266129,-72.068178125
090117012003,pm25,2015,6.07035992139248,CT,41.4145505895564,-72.0586039303762
090117012004,pm25,2015,6.33142496700396,CT,41.4290510778707,-72.0672232292125
090117012005,pm25,2015,6.77803876882197,CT,41.4205523472099,-72.0833062887511
090117021001,pm25,2015,6.08746967643468,CT,41.3809131257631,-71.9844308913309
090117021002,pm25,2015,6.02864541987404,CT,41.3889374387684,-71.99864436669
090117023001,pm25,2015,6.66097712626996,CT,41.3794106676343,-72.08111712627
090117023002,pm25,2015,7.20517387261147,CT,41.3694207643312,-72.0771244585987
090117024001,pm25,2015,6.90780677659574,CT,41.3577315957447,-72.0720325531915
090117024002,pm25,2015,7.09242243323442,CT,41.3592286350148,-72.0804680267062
090117024003,pm25,2015,6.79821679580307,CT,41.3502297013721,-72.073315496368
090117025001,pm25,2015,6.81468994409243,CT,41.3361128587402,-72.0641279537831
090117025002,pm25,2015,6.93659752542373,CT,41.3413694915254,-72.072685472155
090117026001,pm25,2015,7.00819543046358,CT,41.3278951750236,-72.0723846263009
090117027001,pm25,2015,6.91824664698937,CT,41.3474049586777,-72.0456798701299
090117027002,pm25,2015,6.82612471923536,CT,41.3562904022302,-72.0569618080446
090117027003,pm25,2015,6.98933398110661,CT,41.3411252361673,-72.0531085020243
090117028001,pm25,2015,7.07270334505274,CT,41.3440256152687,-72.0270112506278
090117028002,pm25,2015,6.03847420498084,CT,41.3556321360153,-72.008482183908
090117029001,pm25,2015,6.50727066609735,CT,41.3314275832622,-71.9973891545688
090117029002,pm25,2015,6.88581306122449,CT,41.3243528061224,-71.9973332908163
090117029003,pm25,2015,6.46726444015444,CT,41.312955019305,-72.0089111969112
090117030001,pm25,2015,6.91440172859451,CT,41.3544076736672,-71.9734672051696
090117030002,pm25,2015,6.49819808441558,CT,41.3468887662338,-71.9856322727273
090117030003,pm25,2015,6.1001853549518,CT,41.3624769500438,-71.9800195442594
090117051011,pm25,2015,6.46963940926276,CT,41.3520498582231,-71.849590973535
090117051012,pm25,2015,6.39670069879518,CT,41.3664272289157,-71.854746746988
090117051013,pm25,2015,7.37147034124629,CT,41.3732504451039,-71.8385007418398
090117051021,pm25,2015,6.05748257855823,CT,41.3854900184843,-71.8520966728281
090117051022,pm25,2015,6.72786240715268,CT,41.3848702888583,-71.839071389271
090117051023,pm25,2015,6.06502762573099,CT,41.3856984795322,-71.8571629239766
090117051024,pm25,2015,7.27083031553398,CT,41.3793780339806,-71.8358691747573
090117052001,pm25,2015,6.03102628312413,CT,41.3626584379358,-71.9065570432357
090117052002,pm25,2015,6.73565453175457,CT,41.3346895586652,-71.9034468245425
090117052003,pm25,2015,6.52620978590544,CT,41.3418759143622,-71.9124775200714
090117053001,pm25,2015,6.25333348341232,CT,41.3327995260664,-71.9677620853081
090117053002,pm25,2015,6.78126737493553,CT,41.3605695203713,-71.9575906652914
090117053003,pm25,2015,6.68051301102629,CT,41.3511022052587,-71.9490372349449
090117054001,pm25,2015,6.04631515488019,CT,41.4093246054939,-71.9148686148451
090117054002,pm25,2015,6.10206223358909,CT,41.3853011082694,-71.9487820119352
090117071001,pm25,2015,6.06049674214755,CT,41.4409457998539,-71.9022410518627
090117071002,pm25,2015,5.57623599013969,CT,41.4793854149548,-71.8711255135579
090117071003,pm25,2015,5.92587923025435,CT,41.4378593038822,-71.8438613788487
090117081001,pm25,2015,5.54661196040868,CT,41.5998341634738,-71.8281756066411
090117081002,pm25,2015,5.4761481099325,CT,41.5580307618129,-71.8417080038573
090117091001,pm25,2015,5.98496456901111,CT,41.6106906927552,-71.9188170809096
090117091002,pm25,2015,5.8976471840796,CT,41.5604277280265,-71.9060099834163
090117091003,pm25,2015,6.22273835451977,CT,41.5839782485876,-71.9569516242938
090117092001,pm25,2015,6.54053138996139,CT,41.6274770913771,-71.9604111969112
090117092002,pm25,2015,6.68977122344322,CT,41.6106695238095,-71.9651336263736
090117092003,pm25,2015,7.34809331420373,CT,41.604443615495,-71.9788846484935
090117092004,pm25,2015,7.36393901315789,CT,41.6122297149123,-71.977178618421
090117092005,pm25,2015,7.49846216765453,CT,41.6089055038103,-71.9833695173582
090117101001,pm25,2015,6.08969585496498,CT,41.6213596621343,-72.00748368356
090117101002,pm25,2015,6.22889397708674,CT,41.5835735679214,-72.0245882978723
090117101003,pm25,2015,6.51389312046444,CT,41.5628328011611,-72.032071988389
