"","route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","distance","end","start","trip_duration","dwell_minutes","driving_minutes","total_dist"
"9044","10836","22","1205129","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"12:28:00","12:15:00",780,348,390,90.8848
"9045","10836","22","1205130","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"13:28:00","13:15:00",780,348,390,90.8848
"9046","10836","22","1205131","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"14:28:00","14:15:00",780,348,390,90.8848
"9047","10836","22","1205132","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"15:28:00","15:15:00",780,348,390,90.8848
"9048","10836","22","1205133","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"16:28:00","16:15:00",780,348,390,90.8848
"9049","10836","22","1205134","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"17:28:00","17:15:00",780,348,390,90.8848
"9050","10836","22","1205135","421 - WALNUT ST-Downtown Waterbury",1,"91036","121977",2.4834,"18:23:00","18:12:00",660,348,390,90.8848
"9051","10837","25","1205136","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91037","121979",6.3488,"9:58:00","9:30:00",1680,970,419,107.7072
"9052","10837","25","1205137","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91038","121979",6.3488,"10:58:00","10:30:00",1680,970,419,107.7072
"9053","10837","25","1205138","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91037","121979",6.3488,"11:58:00","11:30:00",1680,970,419,107.7072
"9054","10837","25","1205139","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91038","121979",6.3488,"12:58:00","12:30:00",1680,970,419,107.7072
"9055","10837","25","1205140","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91037","121979",6.3488,"13:58:00","13:30:00",1680,970,419,107.7072
"9056","10837","25","1205141","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91038","121979",6.3488,"14:58:00","14:30:00",1680,970,419,107.7072
"9057","10837","25","1205142","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91037","121979",6.3488,"15:58:00","15:30:00",1680,970,419,107.7072
"9058","10837","25","1205143","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91038","121979",6.3488,"16:58:00","16:30:00",1680,970,419,107.7072
"9059","10837","25","1205144","422 - WOLCOTT ST-Downtown Waterbury",1,"91037","121983",7.1146,"10:25:00","10:00:00",1500,970,419,107.7072
"9060","10837","25","1205145","422 - WOLCOTT ST-Downtown Waterbury",1,"91038","121983",7.1146,"11:25:00","11:00:00",1500,970,419,107.7072
"9061","10837","25","1205146","422 - WOLCOTT ST-Downtown Waterbury",1,"91037","121983",7.1146,"12:25:00","12:00:00",1500,970,419,107.7072
"9062","10837","25","1205147","422 - WOLCOTT ST-Downtown Waterbury",1,"91038","121983",7.1146,"13:25:00","13:00:00",1500,970,419,107.7072
"9063","10837","25","1205148","422 - WOLCOTT ST-Downtown Waterbury",1,"91037","121983",7.1146,"14:25:00","14:00:00",1500,970,419,107.7072
"9064","10837","25","1205149","422 - WOLCOTT ST-Downtown Waterbury",1,"91038","121983",7.1146,"15:25:00","15:00:00",1500,970,419,107.7072
"9065","10837","25","1205150","422 - WOLCOTT ST-Downtown Waterbury",1,"91037","121983",7.1146,"16:25:00","16:00:00",1500,970,419,107.7072
"9066","10837","25","1205151","422 - WOLCOTT ST-Downtown Waterbury",1,"91038","121983",7.1146,"17:20:00","17:00:00",1200,970,419,107.7072
"9067","10837","23","1205152","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91039","121979",6.3488,"9:58:00","9:30:00",1680,572,805,199.3314
"9068","10837","23","1205153","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91040","121979",6.3488,"10:58:00","10:30:00",1680,572,805,199.3314
"9069","10837","23","1205154","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91039","121979",6.3488,"11:58:00","11:30:00",1680,572,805,199.3314
"9070","10837","23","1205155","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91040","121979",6.3488,"12:58:00","12:30:00",1680,572,805,199.3314
"9071","10837","23","1205156","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91039","121979",6.3488,"13:58:00","13:30:00",1680,572,805,199.3314
"9072","10837","23","1205157","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91024","121979",6.3488,"14:58:00","14:30:00",1680,572,805,199.3314
"9073","10837","23","1205158","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91024","121979",6.3488,"15:58:00","15:30:00",1680,572,805,199.3314
"9074","10837","23","1205159","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91040","121979",6.3488,"16:58:00","16:30:00",1680,572,805,199.3314
"9075","10837","23","1205160","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91039","121979",6.3488,"17:58:00","17:30:00",1680,572,805,199.3314
"9076","10837","23","1205161","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"90997","121980",5.2893,"18:55:00","18:30:00",1500,572,805,199.3314
"9077","10837","23","1205162","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"90997","121980",5.2893,"19:55:00","19:30:00",1500,572,805,199.3314
"9078","10837","23","1205163","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"90997","121980",5.2893,"20:55:00","20:30:00",1500,572,805,199.3314
"9079","10837","23","1205164","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"90997","121980",5.2893,"21:55:00","21:30:00",1500,572,805,199.3314
"9080","10837","23","1205165","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"90997","121980",5.2893,"22:55:00","22:30:00",1500,572,805,199.3314
"9081","10837","23","1205166","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"90997","121979",6.3488,"23:58:00","23:30:00",1680,572,805,199.3314
"9082","10837","23","1205167","422B - BRASS MILL CENTER",0,"91040","121981",1.4995,"14:40:00","14:30:00",600,572,805,199.3314
"9083","10837","23","1205168","422B - BRASS MILL CENTER",0,"91039","121981",1.4995,"15:40:00","15:30:00",600,572,805,199.3314
"9084","10837","23","1205169","422 - WOLCOTT ST-Downtown Waterbury",1,"91039","121983",7.1146,"10:25:00","10:00:00",1500,572,805,199.3314
"9085","10837","23","1205170","422 - WOLCOTT ST-Downtown Waterbury",1,"91040","121983",7.1146,"11:25:00","11:00:00",1500,572,805,199.3314
"9086","10837","23","1205171","422 - WOLCOTT ST-Downtown Waterbury",1,"91039","121983",7.1146,"12:25:00","12:00:00",1500,572,805,199.3314
"9087","10837","23","1205172","422 - WOLCOTT ST-Downtown Waterbury",1,"91040","121983",7.1146,"13:25:00","13:00:00",1500,572,805,199.3314
"9088","10837","23","1205173","422 - WOLCOTT ST-Downtown Waterbury",1,"91039","121983",7.1146,"14:25:00","14:00:00",1500,572,805,199.3314
"9089","10837","23","1205174","422 - WOLCOTT ST-Downtown Waterbury",1,"91024","121983",7.1146,"15:25:00","15:00:00",1500,572,805,199.3314
"9090","10837","23","1205175","422 - WOLCOTT ST-Downtown Waterbury",1,"91024","121983",7.1146,"16:25:00","16:00:00",1500,572,805,199.3314
"9091","10837","23","1205176","422 - WOLCOTT ST-Downtown Waterbury",1,"91040","121983",7.1146,"17:25:00","17:00:00",1500,572,805,199.3314
"9092","10837","23","1205177","422 - WOLCOTT ST-Downtown Waterbury",1,"91039","121983",7.1146,"18:25:00","18:00:00",1500,572,805,199.3314
"9093","10837","23","1205178","422 - WOLCOTT ST-Downtown Waterbury",1,"90997","121984",7.9741,"19:25:00","18:58:00",1620,572,805,199.3314
"9094","10837","23","1205179","422 - WOLCOTT ST-Downtown Waterbury",1,"90997","121984",7.9741,"20:25:00","19:58:00",1620,572,805,199.3314
"9095","10837","23","1205180","422 - WOLCOTT ST-Downtown Waterbury",1,"90997","121984",7.9741,"21:25:00","20:58:00",1620,572,805,199.3314
"9096","10837","23","1205181","422 - WOLCOTT ST-Downtown Waterbury",1,"90997","121984",7.9741,"22:25:00","21:58:00",1620,572,805,199.3314
"9097","10837","23","1205182","422 - WOLCOTT ST-Downtown Waterbury",1,"90997","121984",7.9741,"23:25:00","22:58:00",1620,572,805,199.3314
"9098","10837","23","1205183","422 - WOLCOTT ST-Downtown Waterbury",1,"91040","121985",1.248,"15:25:00","15:15:00",600,572,805,199.3314
"9099","10837","23","1205184","422 - WOLCOTT ST-Downtown Waterbury",1,"91039","121985",1.248,"16:25:00","16:15:00",600,572,805,199.3314
"9100","10837","24","1205185","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91041","121979",6.3488,"9:58:00","9:30:00",1680,970,419,107.7072
"9101","10837","24","1205186","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91042","121979",6.3488,"10:58:00","10:30:00",1680,970,419,107.7072
"9102","10837","24","1205187","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91041","121979",6.3488,"11:58:00","11:30:00",1680,970,419,107.7072
"9103","10837","24","1205188","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91042","121979",6.3488,"12:58:00","12:30:00",1680,970,419,107.7072
"9104","10837","24","1205189","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91041","121979",6.3488,"13:58:00","13:30:00",1680,970,419,107.7072
"9105","10837","24","1205190","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91042","121979",6.3488,"14:58:00","14:30:00",1680,970,419,107.7072
"9106","10837","24","1205191","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91041","121979",6.3488,"15:58:00","15:30:00",1680,970,419,107.7072
"9107","10837","24","1205192","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91042","121979",6.3488,"16:58:00","16:30:00",1680,970,419,107.7072
"9108","10837","24","1205193","422 - WOLCOTT ST-Downtown Waterbury",1,"91041","121983",7.1146,"10:25:00","10:00:00",1500,970,419,107.7072
"9109","10837","24","1205194","422 - WOLCOTT ST-Downtown Waterbury",1,"91042","121983",7.1146,"11:25:00","11:00:00",1500,970,419,107.7072
"9110","10837","24","1205195","422 - WOLCOTT ST-Downtown Waterbury",1,"91041","121983",7.1146,"12:25:00","12:00:00",1500,970,419,107.7072
"9111","10837","24","1205196","422 - WOLCOTT ST-Downtown Waterbury",1,"91042","121983",7.1146,"13:25:00","13:00:00",1500,970,419,107.7072
"9112","10837","24","1205197","422 - WOLCOTT ST-Downtown Waterbury",1,"91041","121983",7.1146,"14:25:00","14:00:00",1500,970,419,107.7072
"9113","10837","24","1205198","422 - WOLCOTT ST-Downtown Waterbury",1,"91042","121983",7.1146,"15:25:00","15:00:00",1500,970,419,107.7072
"9114","10837","24","1205199","422 - WOLCOTT ST-Downtown Waterbury",1,"91041","121983",7.1146,"16:25:00","16:00:00",1500,970,419,107.7072
"9115","10837","24","1205200","422 - WOLCOTT ST-Downtown Waterbury",1,"91042","121983",7.1146,"17:20:00","17:00:00",1200,970,419,107.7072
"9116","10837","22","1205201","422 - WOLCOTT ST-Naug Valley Shop Ctr-Wolcott Ind Park",0,"91043","121978",8.0133,"6:58:00","6:30:00",1680,370,925,241.8727
"9117","10837","22","1205202","422 - WOLCOTT ST-Naug Valley Shop Ctr-Wolcott Ind Park",0,"91044","121978",8.0133,"8:03:00","7:35:00",1680,370,925,241.8727
"9118","10837","22","1205203","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91043","121979",6.3488,"8:58:00","8:30:00",1680,370,925,241.8727
"9119","10837","22","1205204","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91044","121979",6.3488,"9:58:00","9:30:00",1680,370,925,241.8727
"9120","10837","22","1205205","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91043","121979",6.3488,"10:58:00","10:30:00",1680,370,925,241.8727
"9121","10837","22","1205206","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91044","121979",6.3488,"11:58:00","11:30:00",1680,370,925,241.8727
"9122","10837","22","1205207","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91043","121979",6.3488,"12:58:00","12:30:00",1680,370,925,241.8727
"9123","10837","22","1205208","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91044","121979",6.3488,"13:58:00","13:30:00",1680,370,925,241.8727
"9124","10837","22","1205209","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91043","121979",6.3488,"14:58:00","14:30:00",1680,370,925,241.8727
"9125","10837","22","1205210","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91044","121979",6.3488,"15:58:00","15:30:00",1680,370,925,241.8727
"9126","10837","22","1205211","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91043","121979",6.3488,"16:58:00","16:30:00",1680,370,925,241.8727
"9127","10837","22","1205212","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91044","121979",6.3488,"17:58:00","17:30:00",1680,370,925,241.8727
"9128","10837","22","1205213","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91045","121980",5.2893,"18:55:00","18:30:00",1500,370,925,241.8727
"9129","10837","22","1205214","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91045","121980",5.2893,"19:55:00","19:30:00",1500,370,925,241.8727
"9130","10837","22","1205215","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91045","121980",5.2893,"20:55:00","20:30:00",1500,370,925,241.8727
"9131","10837","22","1205216","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91045","121980",5.2893,"21:55:00","21:30:00",1500,370,925,241.8727
"9132","10837","22","1205217","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91045","121980",5.2893,"22:55:00","22:30:00",1500,370,925,241.8727
"9133","10837","22","1205218","422 - WOLCOTT ST-Brass Mill Center-Naug Valley Shop Ctr",0,"91045","121979",6.3488,"23:58:00","23:30:00",1680,370,925,241.8727
"9134","10837","22","1205219","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121982",6.1821,"6:25:00","6:08:00",1020,370,925,241.8727
"9135","10837","22","1205220","422 - WOLCOTT ST-Downtown Waterbury",1,"91043","121982",6.1821,"7:25:00","7:08:00",1020,370,925,241.8727
"9136","10837","22","1205221","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121982",6.1821,"8:25:00","8:08:00",1020,370,925,241.8727
"9137","10837","22","1205222","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121983",7.1146,"10:25:00","10:00:00",1500,370,925,241.8727
"9138","10837","22","1205223","422 - WOLCOTT ST-Downtown Waterbury",1,"91043","121983",7.1146,"13:25:00","13:00:00",1500,370,925,241.8727
"9139","10837","22","1205224","422 - WOLCOTT ST-Downtown Waterbury",1,"91043","121983",7.1146,"15:25:00","15:00:00",1500,370,925,241.8727
"9140","10837","22","1205225","422 - WOLCOTT ST-Downtown Waterbury",1,"91043","121983",7.1146,"17:25:00","17:00:00",1500,370,925,241.8727
"9141","10837","22","1205226","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121983",7.1146,"18:25:00","18:00:00",1500,370,925,241.8727
"9142","10837","22","1205227","422 - WOLCOTT ST-Downtown Waterbury",1,"91043","121983",7.1146,"9:25:00","9:00:00",1500,370,925,241.8727
"9143","10837","22","1205228","422 - WOLCOTT ST-Downtown Waterbury",1,"91043","121983",7.1146,"11:25:00","11:00:00",1500,370,925,241.8727
"9144","10837","22","1205229","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121983",7.1146,"12:25:00","12:00:00",1500,370,925,241.8727
"9145","10837","22","1205230","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121983",7.1146,"14:25:00","14:00:00",1500,370,925,241.8727
"9146","10837","22","1205231","422 - WOLCOTT ST-Downtown Waterbury",1,"91044","121983",7.1146,"16:25:00","16:00:00",1500,370,925,241.8727
"9147","10837","22","1205232","422 - WOLCOTT ST-Downtown Waterbury",1,"91045","121984",7.9741,"19:25:00","18:58:00",1620,370,925,241.8727
"9148","10837","22","1205233","422 - WOLCOTT ST-Downtown Waterbury",1,"91045","121984",7.9741,"20:25:00","19:58:00",1620,370,925,241.8727
"9149","10837","22","1205234","422 - WOLCOTT ST-Downtown Waterbury",1,"91045","121984",7.9741,"21:25:00","20:58:00",1620,370,925,241.8727
"9150","10837","22","1205235","422 - WOLCOTT ST-Downtown Waterbury",1,"91045","121984",7.9741,"22:25:00","21:58:00",1620,370,925,241.8727
"9151","10837","22","1205236","422 - WOLCOTT ST-Downtown Waterbury",1,"91045","121984",7.9741,"23:25:00","22:58:00",1620,370,925,241.8727
"9152","10838","25","1205237","425 - MERIDEN RD-Hitchcock Lake",0,"90994","121988",11.8086,"9:57:00","9:30:00",1620,993,384,154.8235
"9153","10838","25","1205238","425 - MERIDEN RD-Hitchcock Lake",0,"90993","121988",11.8086,"10:57:00","10:30:00",1620,993,384,154.8235
"9154","10838","25","1205239","425 - MERIDEN RD-Hitchcock Lake",0,"90994","121988",11.8086,"11:57:00","11:30:00",1620,993,384,154.8235
"9155","10838","25","1205240","425 - MERIDEN RD-Hitchcock Lake",0,"90993","121988",11.8086,"12:57:00","12:30:00",1620,993,384,154.8235
"9156","10838","25","1205241","425 - MERIDEN RD-Hitchcock Lake",0,"90994","121988",11.8086,"13:57:00","13:30:00",1620,993,384,154.8235
"9157","10838","25","1205242","425 - MERIDEN RD-Hitchcock Lake",0,"90993","121988",11.8086,"14:57:00","14:30:00",1620,993,384,154.8235
"9158","10838","25","1205243","425 - MERIDEN RD-Hitchcock Lake",0,"90994","121988",11.8086,"15:57:00","15:30:00",1620,993,384,154.8235
"9159","10838","25","1205244","425 - MERIDEN RD-Hitchcock Lake",0,"90993","121988",11.8086,"16:57:00","16:30:00",1620,993,384,154.8235
"9160","10838","25","1205245","425 - MERIDEN RD-Downtown Waterbury",1,"90994","121990",8.6221,"10:24:00","10:00:00",1440,993,384,154.8235
"9161","10838","25","1205246","425 - MERIDEN RD-Downtown Waterbury",1,"90993","121990",8.6221,"11:24:00","11:00:00",1440,993,384,154.8235
"9162","10838","25","1205247","425 - MERIDEN RD-Downtown Waterbury",1,"90994","121990",8.6221,"12:24:00","12:00:00",1440,993,384,154.8235
"9163","10838","25","1205248","425 - MERIDEN RD-Downtown Waterbury",1,"90993","121990",8.6221,"13:24:00","13:00:00",1440,993,384,154.8235
"9164","10838","25","1205249","425 - MERIDEN RD-Downtown Waterbury",1,"90994","121990",8.6221,"14:24:00","14:00:00",1440,993,384,154.8235
"9165","10838","25","1205250","425 - MERIDEN RD-Downtown Waterbury",1,"90993","121990",8.6221,"15:24:00","15:00:00",1440,993,384,154.8235
"9166","10838","25","1205251","425 - MERIDEN RD-Downtown Waterbury",1,"90994","121990",8.6221,"16:24:00","16:00:00",1440,993,384,154.8235
"9167","10838","23","1205252","425 - MERIDEN RD-Hitchcock Lake",0,"90996","121988",11.8086,"9:57:00","9:30:00",1620,558,605,244.2921
"9168","10838","23","1205253","425 - MERIDEN RD-Hitchcock Lake",0,"90995","121988",11.8086,"10:57:00","10:30:00",1620,558,605,244.2921
"9169","10838","23","1205254","425 - MERIDEN RD-Hitchcock Lake",0,"90996","121988",11.8086,"11:57:00","11:30:00",1620,558,605,244.2921
"9170","10838","23","1205255","425 - MERIDEN RD-Hitchcock Lake",0,"90995","121988",11.8086,"12:57:00","12:30:00",1620,558,605,244.2921
"9171","10838","23","1205256","425 - MERIDEN RD-Hitchcock Lake",0,"90996","121988",11.8086,"13:57:00","13:30:00",1620,558,605,244.2921
"9172","10838","23","1205257","425 - MERIDEN RD-Hitchcock Lake",0,"90995","121988",11.8086,"14:57:00","14:30:00",1620,558,605,244.2921
"9173","10838","23","1205258","425 - MERIDEN RD-Hitchcock Lake",0,"90996","121988",11.8086,"15:57:00","15:30:00",1620,558,605,244.2921
"9174","10838","23","1205259","425 - MERIDEN RD-Hitchcock Lake",0,"90997","121988",11.8086,"16:57:00","16:30:00",1620,558,605,244.2921
"9175","10838","23","1205260","425 - MERIDEN RD-Hitchcock Lake",0,"91000","121988",11.8086,"17:57:00","17:30:00",1620,558,605,244.2921
"9176","10838","23","1205261","425 - MERIDEN RD-Downtown Waterbury",1,"90996","121990",8.6221,"10:25:00","10:00:00",1500,558,605,244.2921
