"","trip_id","distance","end","start","trip_duration"
"10508","1206615",10.2451,"13:09:00","12:45:00",1440
"10509","1206616",10.2451,"15:24:00","15:00:00",1440
"10510","1206617",3.0641,"18:37:00","18:30:00",420
"10511","1206618",9.7782,"7:52:00","7:30:00",1320
"10512","1206619",9.7782,"8:52:00","8:30:00",1320
"10513","1206620",9.7782,"11:07:00","10:45:00",1320
"10514","1206621",9.7782,"14:22:00","14:00:00",1320
"10515","1206622",9.7782,"17:52:00","17:30:00",1320
"10516","1206623",9.7782,"12:07:00","11:45:00",1320
"10517","1206624",10.2451,"16:39:00","16:15:00",1440
"10518","1206625",12.7456,"8:25:00","7:53:00",1920
"10519","1206626",12.7456,"9:25:00","8:53:00",1920
"10520","1206627",13.4632,"10:40:00","10:06:00",2040
"10521","1206628",12.7456,"12:40:00","12:08:00",1920
"10522","1206629",12.7456,"18:25:00","17:53:00",1920
"10523","1206630",12.7456,"11:40:00","11:08:00",1920
"10524","1206631",12.7456,"14:55:00","14:23:00",1920
"10525","1206632",13.4632,"17:25:00","16:51:00",2040
"10526","1206633",13.4632,"13:55:00","13:21:00",2040
"10527","1206634",13.4632,"16:10:00","15:36:00",2040
"10528","1206635",8.8787,"5:40:00","5:24:00",960
"10529","1206636",8.8787,"6:08:00","5:52:00",960
"10530","1206637",11.3421,"14:44:00","14:20:00",1440
"10531","1206638",11.3421,"15:14:00","14:50:00",1440
"10532","1206639",11.3421,"15:35:00","15:10:00",1500
"10533","1206640",11.3421,"16:05:00","15:40:00",1500
"10534","1206641",11.3421,"16:35:00","16:10:00",1500
"10535","1206642",11.3421,"17:05:00","16:40:00",1500
"10536","1206643",11.3421,"17:35:00","17:10:00",1500
"10537","1206644",11.3421,"18:15:00","17:50:00",1500
"10538","1206645",8.8787,"6:34:00","6:17:00",1020
"10539","1206646",11.7364,"18:50:00","18:25:00",1500
"10540","1206647",3.0641,"19:03:00","18:55:00",480
"10541","1206648",4.841,"22:29:00","22:15:00",840
"10542","1206649",15.3469,"20:05:00","19:30:00",2100
"10543","1206650",15.3469,"20:35:00","20:00:00",2100
"10544","1206651",15.3469,"21:49:00","21:15:00",2040
"10545","1206652",10.8208,"7:44:00","7:20:00",1440
"10546","1206653",10.8208,"8:14:00","7:50:00",1440
"10547","1206654",10.8208,"8:44:00","8:20:00",1440
"10548","1206655",11.3421,"9:23:00","9:00:00",1380
"10549","1206656",11.3421,"10:03:00","9:40:00",1380
"10550","1206657",11.3421,"10:43:00","10:20:00",1380
"10551","1206658",11.3421,"11:33:00","11:10:00",1380
"10552","1206659",11.3421,"12:03:00","11:40:00",1380
"10553","1206660",11.3421,"12:44:00","12:20:00",1440
"10554","1206661",11.3421,"13:34:00","13:10:00",1440
"10555","1206662",11.3421,"14:04:00","13:40:00",1440
"10556","1206663",11.2695,"6:40:00","6:15:00",1500
"10557","1206664",11.2695,"6:55:00","6:30:00",1500
"10558","1206665",10.8208,"7:14:00","6:50:00",1440
"10559","1206666",9.2781,"7:23:00","6:56:00",1620
"10560","1206667",10.0008,"17:20:00","16:52:00",1680
"10561","1206668",9.2781,"8:58:00","8:31:00",1620
"10562","1206669",9.2781,"7:40:00","7:13:00",1620
"10563","1206670",9.2781,"7:58:00","7:31:00",1620
"10564","1206671",9.2781,"8:28:00","8:01:00",1620
"10565","1206672",9.2781,"9:28:00","9:01:00",1620
"10566","1206673",10.0008,"10:08:00","9:40:00",1680
"10567","1206674",10.0008,"10:48:00","10:20:00",1680
"10568","1206675",10.0008,"12:08:00","11:40:00",1680
"10569","1206676",10.0008,"11:28:00","11:00:00",1680
"10570","1206677",10.0008,"12:48:00","12:20:00",1680
"10571","1206678",10.0008,"14:08:00","13:40:00",1680
"10572","1206679",10.0008,"14:48:00","14:20:00",1680
"10573","1206680",10.0008,"15:28:00","15:00:00",1680
"10574","1206681",10.0008,"15:58:00","15:30:00",1680
"10575","1206682",10.0008,"17:00:00","16:32:00",1680
"10576","1206683",10.0008,"16:28:00","16:00:00",1680
"10577","1206684",10.0008,"17:38:00","17:10:00",1680
"10578","1206685",10.0008,"18:48:00","18:21:00",1620
"10579","1206686",5.2722,"20:40:00","20:25:00",900
"10580","1206687",10.0008,"13:28:00","13:00:00",1680
"10581","1206688",10.0008,"18:18:00","17:50:00",1680
"10582","1206689",10.0008,"19:25:00","18:58:00",1620
"10583","1206690",5.2722,"21:10:00","20:55:00",900
"10584","1206691",5.2722,"22:10:00","21:55:00",900
"10585","1206692",9.2781,"6:07:00","5:42:00",1500
"10586","1206693",9.2781,"7:07:00","6:40:00",1620
"10587","1206694",9.2781,"6:34:00","6:09:00",1500
"10588","1206750",15.4629,"6:37:00","6:00:00",2220
"10589","1206751",15.4629,"7:07:00","6:30:00",2220
"10590","1206752",15.4629,"7:37:00","7:00:00",2220
"10591","1206753",15.4629,"8:07:00","7:30:00",2220
"10592","1206754",15.0686,"9:04:00","8:25:00",2340
"10593","1206755",15.0686,"9:59:00","9:20:00",2340
"10594","1206756",15.0686,"11:27:00","10:48:00",2340
"10595","1206757",15.0686,"11:52:00","11:12:00",2400
"10596","1206758",15.0686,"12:52:00","12:12:00",2400
"10597","1206759",15.0686,"13:28:00","12:48:00",2400
"10598","1206760",15.0686,"14:28:00","13:48:00",2400
"10599","1206761",15.0686,"14:54:00","14:12:00",2520
"10600","1206762",15.0686,"15:54:00","15:12:00",2520
"10601","1206763",15.0686,"16:54:00","16:12:00",2520
"10602","1206764",15.0686,"17:30:00","16:48:00",2520
"10603","1206765",15.0686,"18:42:00","18:00:00",2520
"10604","1206766",15.4629,"19:27:00","18:45:00",2520
"10605","1206767",15.4629,"20:21:00","19:45:00",2160
"10606","1206768",15.4629,"20:51:00","20:15:00",2160
"10607","1206769",15.4629,"21:51:00","21:15:00",2160
"10608","1206770",8.87,"9:30:00","9:05:00",1500
"10609","1206771",8.87,"10:25:00","10:00:00",1500
"10610","1206772",8.87,"11:01:00","10:36:00",1500
"10611","1206773",8.87,"11:28:00","11:00:00",1680
"10612","1206774",8.87,"12:04:00","11:36:00",1680
"10613","1206775",8.87,"12:28:00","12:00:00",1680
"10614","1206776",8.87,"13:04:00","12:36:00",1680
"10615","1206777",8.87,"13:28:00","13:00:00",1680
"10616","1206778",8.87,"14:04:00","13:36:00",1680
"10617","1206779",8.87,"14:28:00","14:00:00",1680
"10618","1206780",8.87,"14:52:00","14:24:00",1680
"10619","1206781",8.87,"15:28:00","15:00:00",1680
"10620","1206782",8.87,"15:52:00","15:24:00",1680
"10621","1206783",8.87,"16:28:00","16:00:00",1680
"10622","1206784",8.87,"17:04:00","16:36:00",1680
"10623","1206785",8.87,"17:40:00","17:12:00",1680
"10624","1206786",7.7178,"10:05:00","9:40:00",1500
"10625","1206787",7.7178,"10:49:00","10:24:00",1500
"10626","1206788",7.7178,"11:50:00","11:24:00",1560
"10627","1206789",7.7068,"12:50:00","12:24:00",1560
"10628","1206790",7.7068,"13:50:00","13:24:00",1560
"10629","1206791",7.7068,"15:15:00","14:48:00",1620
"10630","1206792",7.7068,"16:03:00","15:36:00",1620
"10631","1206793",7.7178,"16:51:00","16:24:00",1620
"10632","1206794",7.7068,"17:27:00","17:00:00",1620
"10633","1206795",7.7178,"18:15:00","17:48:00",1620
"10634","1206796",8.1011,"18:42:00","18:15:00",1620
"10635","1206797",8.1011,"18:57:00","18:30:00",1620
"10636","1206798",8.1011,"19:38:00","19:15:00",1380
"10637","1206799",8.1011,"21:08:00","20:45:00",1380
"10638","1206800",15.4629,"22:21:00","21:45:00",2160
"10639","1206801",15.4629,"23:21:00","22:45:00",2160
"10640","1206802",8.1011,"24:07:00","23:45:00",1320
"10641","1206803",8.1011,"25:07:00","24:45:00",1320
"10642","1206804",3.1396,"19:10:00","19:00:00",600
"10643","1206805",3.1396,"19:35:00","19:25:00",600
"10644","1206806",3.1396,"22:25:00","22:15:00",600
"10645","1206807",3.1396,"25:49:00","25:40:00",540
"10646","1206808",15.0686,"18:18:00","17:36:00",2520
"10647","1206809",3.1396,"20:05:00","19:55:00",600
"10648","1206810",7.7178,"10:37:00","10:12:00",1500
"10649","1206811",7.7178,"12:14:00","11:48:00",1560
"10650","1206812",7.7178,"13:38:00","13:12:00",1560
"10651","1206813",7.7178,"15:02:00","14:36:00",1560
"10652","1206814",2.7452,"15:59:00","15:48:00",660
"10653","1206815",2.9443,"6:26:00","6:23:00",180
"10654","1206816",2.9443,"7:41:00","7:38:00",180
"10655","1206817",15.4629,"5:52:03","5:15:03",2220
"10656","1206818",7.2983,"5:55:00","5:29:00",1560
"10657","1206819",7.2983,"9:46:00","9:20:00",1560
"10658","1206820",7.2983,"10:22:00","9:56:00",1560
"10659","1206821",7.2983,"10:34:00","10:08:00",1560
"10660","1206822",7.2983,"11:22:00","10:56:00",1560
"10661","1206823",7.2983,"12:10:00","11:43:00",1620
"10662","1206824",7.2983,"13:22:00","12:55:00",1620
"10663","1206825",7.2983,"14:34:00","14:07:00",1620
"10664","1206826",7.2983,"15:58:00","15:31:00",1620
"10665","1206827",7.2983,"16:46:00","16:19:00",1620
"10666","1206828",7.2983,"17:28:00","17:01:00",1620
"10667","1206829",7.2983,"18:58:00","18:31:00",1620
"10668","1206830",7.2983,"20:10:00","19:44:00",1560
"10669","1206831",7.2983,"23:40:00","23:14:00",1560
"10670","1206832",7.2983,"24:40:00","24:14:00",1560
"10671","1206833",8.8783,"6:55:00","6:26:00",1740
"10672","1206834",14.9725,"7:25:00","6:42:00",2580
"10673","1206835",14.9725,"7:55:00","7:12:00",2580
"10674","1206836",14.9725,"8:33:00","7:50:00",2580
"10675","1206837",14.9725,"8:58:00","8:15:00",2580
"10676","1206838",14.9725,"9:22:00","8:39:00",2580
"10677","1206839",14.9725,"9:58:00","9:15:00",2580
"10678","1206840",14.9725,"10:46:00","10:03:00",2580
"10679","1206841",14.9725,"11:46:00","11:02:00",2640
"10680","1206842",14.9725,"12:22:00","11:38:00",2640
"10681","1206843",14.9725,"12:46:00","12:02:00",2640
"10682","1206844",14.9725,"13:46:00","13:02:00",2640
"10683","1206845",14.9725,"14:22:00","13:38:00",2640
"10684","1206846",14.9725,"14:58:00","14:14:00",2640
"10685","1206847",14.9725,"15:22:00","14:38:00",2640
"10686","1206848",14.9725,"16:22:00","15:38:00",2640
"10687","1206849",14.9725,"17:58:00","17:14:00",2640
"10688","1206850",14.9725,"18:43:00","17:59:00",2640
"10689","1206851",14.9725,"19:10:00","18:26:00",2640
"10690","1206852",14.9725,"19:40:00","18:56:00",2640
"10691","1206853",14.9725,"20:40:00","19:58:00",2520
"10692","1206854",14.9725,"21:10:00","20:28:00",2520
"10693","1206855",14.9725,"21:40:00","20:58:00",2520
"10694","1206856",14.9725,"22:40:00","21:58:00",2520
"10695","1206857",8.8783,"10:10:00","9:41:00",1740
"10696","1206858",8.8783,"10:58:00","10:29:00",1740
"10697","1206859",8.8783,"11:34:00","11:05:00",1740
"10698","1206860",8.8783,"11:58:00","11:29:00",1740
"10699","1206861",8.8783,"12:34:00","12:05:00",1740
"10700","1206862",8.8783,"13:10:00","12:41:00",1740
"10701","1206863",8.8783,"13:34:00","13:05:00",1740
"10702","1206864",8.8783,"13:58:00","13:29:00",1740
"10703","1206865",8.8783,"14:46:00","14:17:00",1740
"10704","1206866",8.8783,"15:10:00","14:41:00",1740
"10705","1206867",8.8783,"15:34:00","15:05:00",1740
"10706","1206868",8.8783,"16:10:00","15:41:00",1740
"10707","1206869",3.4837,"8:46:00","8:30:00",960
"10708","1206870",3.4837,"9:10:00","8:54:00",960
"10709","1206871",8.8783,"16:34:00","16:05:00",1740
"10710","1206872",8.8783,"17:13:00","16:44:00",1740
"10711","1206873",8.8783,"17:43:00","17:14:00",1740
"10712","1206874",8.8783,"18:28:00","17:59:00",1740
"10713","1206875",8.8783,"8:10:00","7:41:00",1740
"10714","1206876",7.2983,"11:09:00","10:43:00",1560
"10715","1206877",7.2983,"12:57:00","12:30:00",1620
"10716","1206878",7.2983,"14:09:00","13:42:00",1620
"10717","1206879",7.2983,"15:46:00","15:19:00",1620
"10718","1206880",12.7803,"22:40:00","22:21:00",1140
"10719","1206881",12.7803,"23:40:00","23:21:00",1140
"10720","1206882",12.1215,"6:27:00","5:54:00",1980
"10721","1206883",21.0454,"7:13:00","6:30:00",2580
"10722","1206884",21.0454,"8:13:00","7:30:00",2580
"10723","1206885",25.4928,"9:18:00","8:30:00",2880
"10724","1206886",8.1011,"9:22:00","9:00:00",1320
"10725","1206887",25.4928,"10:18:00","9:30:00",2880
"10726","1206888",8.4768,"10:42:00","10:15:00",1620
"10727","1206889",21.0454,"11:32:00","10:45:00",2820
"10728","1206890",8.4768,"11:42:00","11:15:00",1620
"10729","1206891",21.0454,"12:32:00","11:45:00",2820
"10730","1206892",8.4768,"12:42:00","12:15:00",1620
"10731","1206893",21.0454,"13:32:00","12:45:00",2820
"10732","1206894",8.4768,"13:57:00","13:30:00",1620
"10733","1206895",21.0454,"14:47:00","14:00:00",2820
"10734","1206896",8.4768,"14:57:00","14:30:00",1620
"10735","1206897",25.4928,"15:52:00","15:00:00",3120
"10736","1206898",10.1615,"16:02:00","15:30:00",1920
"10737","1206899",25.4928,"17:07:00","16:15:00",3120
"10738","1206900",10.1615,"17:17:00","16:45:00",1920
"10739","1206901",21.0454,"18:17:00","17:30:00",2820
"10740","1206902",3.1396,"18:13:00","18:00:00",780
"10741","1206903",8.1011,"18:56:00","18:30:00",1560
"10742","1206904",8.1011,"19:53:00","19:30:00",1380
"10743","1206905",8.1011,"21:08:00","20:45:00",1380
"10744","1206906",8.1011,"22:08:00","21:45:00",1380
"10745","1206907",8.1011,"23:06:00","22:45:00",1260
"10746","1206908",8.1011,"24:06:00","23:45:00",1260
"10747","1206909",3.1396,"24:45:00","24:35:00",600
"10748","1206910",6.7673,"6:25:00","6:00:00",1500
"10749","1206911",7.2983,"7:25:00","7:00:00",1500
"10750","1206912",20.67,"8:25:00","7:35:00",3000
"10751","1206913",2.1565,"8:55:00","8:47:00",480
"10752","1206914",20.67,"9:25:00","8:35:00",3000
"10753","1206915",7.2983,"10:10:00","9:45:00",1500
"10754","1206916",24.5017,"10:40:00","9:44:00",3360
"10755","1206917",5.8513,"11:10:00","10:49:00",1260
"10756","1206918",24.5017,"11:40:00","10:44:00",3360
"10757","1206919",5.8513,"12:10:00","11:49:00",1260
"10758","1206920",20.67,"12:40:00","11:50:00",3000
"10759","1206921",5.8513,"13:25:00","13:04:00",1260
"10760","1206922",20.67,"13:55:00","13:05:00",3000
"10761","1206923",5.8513,"14:25:00","14:04:00",1260
"10762","1206924",20.67,"14:55:00","14:05:00",3000
"10763","1206925",5.8513,"15:25:00","15:04:00",1260
"10764","1206926",20.67,"16:10:00","15:20:00",3000
"10765","1206927",7.2983,"16:40:00","16:15:00",1500
"10766","1206928",24.5017,"17:25:00","16:29:00",3360
"10767","1206929",5.947,"17:26:00","17:17:00",540
"10768","1206930",24.5017,"18:25:00","17:29:00",3360
"10769","1206931",20.67,"19:25:00","18:35:00",3000
"10770","1206932",7.2983,"20:40:00","20:15:00",1500
"10771","1206933",7.2983,"21:40:00","21:15:00",1500
"10772","1206934",7.2983,"22:40:00","22:15:00",1500
"10773","1206935",7.2983,"23:40:00","23:15:00",1500
"10774","1206936",12.7803,"22:40:00","22:18:00",1320
"10775","1206937",12.7803,"23:40:00","23:18:00",1320
"10776","1206938",15.4629,"19:29:00","18:55:00",2040
"10777","1206939",15.0686,"19:05:00","18:15:00",3000
"10778","1206940",15.4629,"6:43:00","6:05:00",2280
"10779","1206941",4.0638,"7:34:00","7:20:00",840
"10780","1206942",8.87,"7:55:00","7:30:00",1500
"10781","1206943",4.0638,"11:34:00","11:20:00",840
"10782","1206944",4.0638,"11:54:00","11:40:00",840
"10783","1206945",4.0638,"12:14:00","12:00:00",840
"10784","1206946",4.0638,"12:34:00","12:20:00",840
"10785","1206947",4.0638,"12:54:00","12:40:00",840
"10786","1206948",4.0638,"13:14:00","13:00:00",840
"10787","1206949",4.0638,"13:34:00","13:20:00",840
"10788","1206950",4.0638,"13:54:00","13:40:00",840
"10789","1206951",4.0638,"14:14:00","14:00:00",840
"10790","1206952",4.0638,"14:34:00","14:20:00",840
"10791","1206953",3.1396,"20:35:00","20:25:00",600
"10792","1206954",4.0638,"14:54:00","14:40:00",840
"10793","1206955",4.0638,"15:14:00","15:00:00",840
"10794","1206956",4.0638,"15:34:00","15:20:00",840
"10795","1206957",4.0638,"15:54:00","15:40:00",840
"10796","1206958",4.0638,"16:14:00","16:00:00",840
"10797","1206959",4.0638,"16:34:00","16:20:00",840
"10798","1206960",4.0638,"16:54:00","16:40:00",840
"10799","1206961",4.0638,"17:14:00","17:00:00",840
"10800","1206962",8.87,"8:35:00","8:10:00",1500
"10801","1206963",8.87,"9:15:00","8:50:00",1500
"10802","1206964",8.87,"9:55:00","9:30:00",1500
"10803","1206965",8.87,"11:17:00","10:50:00",1620
"10804","1206966",8.87,"12:37:00","12:10:00",1620
"10805","1206967",8.87,"13:57:00","13:30:00",1620
"10806","1206968",8.87,"15:24:00","14:54:00",1800
"10807","1206969",8.87,"16:00:00","15:30:00",1800
"10808","1206970",8.87,"16:37:00","16:10:00",1620
"10809","1206971",8.87,"17:21:00","16:50:00",1860
"10810","1206972",8.87,"17:57:00","17:30:00",1620
"10811","1206973",7.7178,"17:49:00","17:20:00",1740
"10812","1206974",8.1011,"24:06:00","23:45:00",1260
"10813","1206975",3.1396,"18:56:00","18:40:00",960
"10814","1206976",15.0686,"7:48:00","7:10:00",2280
"10815","1206977",15.0686,"8:28:00","7:50:00",2280
"10816","1206978",15.0686,"9:08:00","8:30:00",2280
"10817","1206979",15.0686,"9:48:00","9:10:00",2280
"10818","1206980",15.0686,"10:28:00","9:50:00",2280
"10819","1206981",15.0686,"11:12:00","10:30:00",2520
"10820","1206982",15.0686,"11:52:00","11:10:00",2520
"10821","1206983",15.0686,"13:12:00","12:30:00",2520
"10822","1206984",15.0686,"13:52:00","13:10:00",2520
"10823","1206985",15.0686,"15:14:00","14:30:00",2640
"10824","1206986",15.0686,"17:23:00","16:30:00",3180
"10825","1206987",15.0686,"18:02:00","17:10:00",3120
"10826","1206988",3.1396,"19:25:00","19:15:00",600
"10827","1206989",7.7178,"18:09:00","17:40:00",1740
"10828","1206990",15.0686,"12:32:00","11:50:00",2520
"10829","1206991",15.0686,"14:32:00","13:50:00",2520
"10830","1206992",15.0686,"15:55:00","15:10:00",2700
"10831","1206993",15.0686,"16:37:00","15:50:00",2820
"10832","1206994",15.0686,"18:33:00","17:50:00",2580
"10833","1206995",8.1011,"19:01:00","18:25:00",2160
"10834","1206996",15.4629,"20:04:00","19:30:00",2040
"10835","1206997",15.4629,"20:34:00","20:00:00",2040
"10836","1206998",8.87,"18:27:00","18:00:00",1620
"10837","1206999",15.4629,"22:49:00","22:15:00",2040
"10838","1207000",15.4629,"7:18:00","6:40:00",2280
"10839","1207001",8.1011,"21:05:00","20:45:00",1200
"10840","1207002",15.4629,"21:49:00","21:15:00",2040
"10841","1207003",8.1011,"22:05:00","21:45:00",1200
"10842","1207004",8.1011,"23:06:00","22:45:00",1260
"10843","1207005",8.1011,"25:06:00","24:45:00",1260
"10844","1207006",3.1396,"19:55:00","19:45:00",600
"10845","1207007",15.6685,"6:53:00","6:15:00",2280
"10846","1207008",3.1396,"25:45:00","25:35:00",600
"10847","1207009",4.0638,"7:54:00","7:40:00",840
"10848","1207010",4.0638,"8:14:00","8:00:00",840
"10849","1207011",4.0638,"8:34:00","8:20:00",840
"10850","1207012",4.0638,"8:54:00","8:40:00",840
"10851","1207013",4.0638,"9:14:00","9:00:00",840
"10852","1207014",4.0638,"9:34:00","9:20:00",840
"10853","1207015",4.0638,"9:54:00","9:40:00",840
"10854","1207016",4.0638,"10:14:00","10:00:00",840
"10855","1207017",4.0638,"10:34:00","10:20:00",840
"10856","1207018",4.0638,"10:54:00","10:40:00",840
"10857","1207019",4.0638,"11:14:00","11:00:00",840
"10858","1207020",4.0638,"7:14:00","7:00:00",840
"10859","1207021",7.7178,"10:37:00","10:10:00",1620
"10860","1207022",7.7178,"11:57:00","11:30:00",1620
"10861","1207023",7.7178,"14:40:00","14:10:00",1800
"10862","1207024",7.7068,"13:17:00","12:50:00",1620
"10863","1207025",2.9443,"5:47:00","5:43:00",240
"10864","1207026",2.9443,"6:24:00","6:20:00",240
"10865","1207027",13.6547,"6:53:00","6:25:00",1680
"10866","1207028",7.2983,"22:08:00","21:46:00",1320
"10867","1207029",7.2983,"23:38:00","23:17:00",1260
"10868","1207030",3.4837,"12:51:00","12:35:00",960
"10869","1207031",3.4837,"13:11:00","12:55:00",960
"10870","1207032",3.4837,"13:31:00","13:15:00",960
"10871","1207033",3.4837,"13:51:00","13:35:00",960
"10872","1207034",3.4837,"14:12:00","13:56:00",960
"10873","1207035",3.4837,"14:33:00","14:15:00",1080
"10874","1207036",3.4837,"14:53:00","14:35:00",1080
"10875","1207037",3.4837,"15:13:00","14:55:00",1080
"10876","1207038",3.4837,"15:33:00","15:15:00",1080
"10877","1207039",3.4837,"15:53:00","15:35:00",1080
"10878","1207040",3.4837,"16:13:00","15:55:00",1080
"10879","1207041",3.4837,"18:03:00","17:45:00",1080
"10880","1207042",3.4837,"16:33:00","16:15:00",1080
"10881","1207043",3.4837,"16:53:00","16:35:00",1080
"10882","1207044",3.4837,"17:13:00","16:55:00",1080
"10883","1207045",3.4837,"17:33:00","17:15:00",1080
"10884","1207046",8.8783,"8:41:00","8:07:00",2040
"10885","1207047",8.8783,"9:21:00","8:47:00",2040
"10886","1207048",8.8783,"10:01:00","9:27:00",2040
"10887","1207049",10.6454,"12:01:00","11:24:00",2220
"10888","1207050",8.8783,"13:21:00","12:50:00",1860
"10889","1207051",8.8783,"14:43:00","14:11:00",1920
"10890","1207052",8.8783,"16:03:00","15:31:00",1920
"10891","1207053",8.8783,"17:23:00","16:44:00",2340
"10892","1207054",8.8783,"18:15:00","17:46:00",1740
"10893","1207055",8.8783,"8:02:00","7:28:00",2040
"10894","1207056",3.4837,"7:31:00","7:16:00",900
"10895","1207057",3.4837,"7:13:00","6:58:00",900
"10896","1207058",8.8783,"10:41:00","10:10:00",1860
"10897","1207059",14.9725,"7:41:00","6:54:00",2820
"10898","1207060",14.9725,"9:41:00","8:54:00",2820
"10899","1207061",14.9725,"11:41:00","10:55:00",2760
"10900","1207062",14.9725,"13:01:00","12:15:00",2760
"10901","1207063",14.9725,"13:41:00","12:55:00",2760
"10902","1207064",14.9725,"15:43:00","14:54:00",2940
"10903","1207065",14.9725,"17:04:00","16:12:00",3120
"10904","1207066",14.9725,"17:47:00","16:55:00",3120
"10905","1207067",14.9725,"8:21:00","7:34:00",2820
"10906","1207068",14.9725,"9:01:00","8:14:00",2820
"10907","1207069",14.9725,"10:21:00","9:34:00",2820
"10908","1207070",14.9725,"11:01:00","10:15:00",2760
"10909","1207071",14.9725,"12:21:00","11:35:00",2760
"10910","1207072",14.9725,"14:22:00","13:36:00",2760
"10911","1207073",14.9725,"15:03:00","14:14:00",2940
"10912","1207074",14.9725,"16:22:00","15:33:00",2940
"10913","1207075",14.9725,"18:35:00","17:45:00",3000
"10914","1207076",14.9725,"19:10:00","18:20:00",3000
"10915","1207077",14.9725,"19:55:00","19:14:00",2460
"10916","1207078",14.9725,"20:40:00","19:59:00",2460
"10917","1207079",14.9725,"21:40:00","20:59:00",2460
"10918","1207080",14.9725,"22:40:00","21:59:00",2460
"10919","1207081",14.9725,"21:10:00","20:29:00",2460
"10920","1207082",6.7673,"6:53:00","6:25:00",1680
"10921","1207083",10.6128,"7:23:00","6:44:00",2340
"10922","1207084",7.2983,"24:38:00","24:17:00",1260
"10923","1207085",10.6454,"19:24:00","18:47:00",2220
"10924","1207086",8.8783,"6:28:00","5:54:00",2040
"10925","1207087",8.8783,"7:03:00","6:29:00",2040
"10926","1207088",10.6454,"18:49:00","18:12:00",2220
"10927","1207089",6.7673,"6:10:00","5:47:00",1380
"10928","1207090",6.7673,"5:55:00","5:32:00",1380
"10929","1207091",2.1565,"5:10:00","5:04:00",360
"10930","1207092",2.1565,"6:43:00","6:34:00",540
"10931","1207093",2.1565,"5:40:00","5:34:00",360
"10932","1207094",3.4837,"7:51:00","7:36:00",900
"10933","1207095",3.4837,"8:11:00","7:56:00",900
"10934","1207096",3.4837,"8:31:00","8:16:00",900
"10935","1207097",3.4837,"8:51:00","8:36:00",900
"10936","1207098",3.4837,"9:11:00","8:56:00",900
"10937","1207099",3.4837,"9:31:00","9:16:00",900
"10938","1207100",3.4837,"9:51:00","9:36:00",900
"10939","1207101",3.4837,"10:11:00","9:56:00",900
"10940","1207102",3.4837,"10:31:00","10:15:00",960
"10941","1207103",3.4837,"10:51:00","10:35:00",960
"10942","1207104",3.4837,"11:11:00","10:55:00",960
"10943","1207105",3.4837,"11:31:00","11:15:00",960
"10944","1207106",3.4837,"11:51:00","11:35:00",960
"10945","1207107",3.4837,"12:11:00","11:55:00",960
"10946","1207108",3.4837,"12:41:00","12:25:00",960
"10947","1207109",7.2983,"11:21:00","10:52:00",1740
"10948","1207110",7.2983,"12:31:00","12:00:00",1860
"10949","1207111",7.2983,"14:02:00","13:33:00",1740
"10950","1207112",7.2983,"15:22:00","14:50:00",1920
"10951","1207113",3.4837,"8:16:00","8:01:00",900
"10952","1207114",8.8783,"16:43:00","16:11:00",1920
"10953","1207115",12.7803,"23:40:00","23:18:00",1320
"10954","1207116",12.81,"8:04:00","7:40:00",1440
"10955","1207117",15.0077,"16:47:00","16:10:00",2220
"10956","1207118",15.0077,"17:52:00","17:15:00",2220
"10957","1207119",13.2826,"17:12:00","16:51:00",1260
"10958","1207120",16.6149,"7:38:00","7:00:00",2280
"10959","1207121",15.8405,"8:40:00","8:06:00",2040
"10960","1207122",6.7298,"18:07:00","17:55:00",720
"10961","1207124",38.3442,"12:05:00","10:55:00",4200
"10962","1207125",38.3442,"13:49:00","12:35:00",4440
"10963","1207126",38.3442,"14:59:00","13:45:00",4440
"10964","1207127",38.3442,"16:19:00","15:05:00",4440
"10965","1207128",18.3075,"7:59:00","7:25:00",2040
"10966","1207129",38.3442,"9:15:00","8:05:00",4200
"10967","1207130",38.3442,"10:35:00","9:25:00",4200
"10968","1207131",21.7344,"18:08:00","17:25:00",2580
"10969","1207132",37.0277,"16:46:00","15:35:00",4260
"10970","1207134",37.0277,"10:56:00","9:45:00",4260
"10971","1207135",37.0277,"12:26:00","11:15:00",4260
"10972","1207136",37.0277,"13:56:00","12:45:00",4260
"10973","1207137",37.0277,"15:26:00","14:15:00",4260
"10974","1207138",37.0277,"18:05:00","16:55:00",4200
"10975","1207139",34.77,"6:52:00","5:55:00",3420
"10976","1207140",34.77,"17:42:00","16:35:00",4020
"10977","1207141",26.0052,"19:03:00","18:20:00",2580
"10978","1207143",26.7529,"17:03:00","16:15:00",2880
"10979","1207144",38.145,"8:32:00","7:20:00",4320
"10980","1207145",38.3442,"9:23:00","8:10:00",4380
"10981","1207146",38.3442,"10:33:00","9:20:00",4380
"10982","1207147",38.3442,"11:33:00","10:20:00",4380
"10983","1207148",38.3442,"12:33:00","11:20:00",4380
"10984","1207149",38.3442,"13:33:00","12:20:00",4380
"10985","1207150",38.3442,"14:33:00","13:20:00",4380
"10986","1207151",38.3442,"15:33:00","14:20:00",4380
"10987","1207152",34.77,"16:43:00","15:35:00",4080
